couple_number	location	Protein1	Protein2	len1,aa	len2,aa	p_identity	n_identity	coord1	coord2	function	rec.id_1	rec.id_2	assembly_id
750	10	AJA44399.1	AJA44402.1	612	611	0.9738562091503268	0.9744426318651441	612899	619051	hypothetical protein	CP009056.1	CP009056.1
751	10	AJA44856.1	AJA44861.1	417	417	0.9712230215827338	0.9649122807017544	1167019	1173131	protein of unknown function (DUF3396)	CP009056.1	CP009056.1
752	10	AJA44925.1	AJA44937.1	98	98	0.9897959183673469	0.9966329966329966	1244551	1259414	hypothetical protein	CP009056.1	CP009056.1
753	10	AJA45611.1	AJA45612.1	339	339	0.9970501474926253	0.9970588235294118	2049862	2050888	hypothetical protein	CP009056.1	CP009056.1
754	10	AJA45792.1	AJA45800.1	394	394	1.0	0.9898734177215189	2265230	2273482	translation elongation factor TU	CP009056.1	CP009056.1
755	10	AJA45983.1	AJA45993.1	402	402	0.9925373134328358	0.9933829611248967	2502390	2510114	Transposase DDE domain protein	CP009056.1	CP009056.1
756	10	AJA46112.1	AJA46120.1	316	316	0.9841772151898734	0.9863301787592008	2652673	2665664	hypothetical protein	CP009056.1	CP009056.1
757	10	AJA46116.1	AJA46119.1	1428	1436	0.9672701949860725	0.9730920900023197	2655439	2661241	hypothetical protein	CP009056.1	CP009056.1
758	10	AJA44620.1	AJA45068.1	69	69	0.855072463768116	0.8	885232	1409212	Cold shock protein	CP009056.1	CP009056.1
759	10	AJA44845.1	AJA45456.1	536	536	0.957089552238806	0.9646182495344506	1148140	1854248	putative alpha/beta hydrolase domain (DUF2235)	CP009056.1	CP009056.1
760	10	AJA44388.1	AJA45554.1	1605	1606	0.8841843088418431	0.9226301597179009	593409	1973869	RHS repeat-associated core domain protein	CP009056.1	CP009056.1
761	10	AJA44389.1	AJA45555.1	147	147	1.0	0.9887387387387387	598246	1978709	hypothetical protein	CP009056.1	CP009056.1
762	10	AJA44390.1	AJA45556.1	642	642	0.9953271028037384	0.9880767236910316	598811	1979483	Rhs element Vgr protein	CP009056.1	CP009056.1
763	10	AJA44761.1	AJA45707.1	63	67	0.8208955223880597	0.8823529411764706	1059392	2158594	DNA/RNA non-specific endonuclease	CP009056.1	CP009056.1
764	10	AJA44791.1	AJA45708.1	124	121	0.9193548387096774	0.9306666666666666	1092946	2159071	hypothetical protein	CP009056.1	CP009056.1
765	10	AJA44406.1	AJA46121.1	854	786	0.752927400468384	0.82729044834308	624714	2666614	Rhs element Vgr protein	CP009056.1	CP009056.1
766	10	CAL17916.1	CAL17923.1	427	429	0.9790209790209791	0.9612403100775194	2796391	2806055	transposase	AM286690.1	AM286690.1
767	10	CAL17917.1	CAL17924.1	89	89	1.0	1.0	2797815	2807485	conserved hypothetical protein	AM286690.1	AM286690.1
768	10	CAL15819.1	CAL15831.1	396	396	1.0	0.9974811083123426	414013	430827	elongation factor (EF)	AM286690.1	AM286690.1
769	10	CAL15601.1	CAL18192.1	68	67	0.7352941176470589	0.7439613526570048	161751	3105206	cold-shock protein	AM286690.1	AM286690.1
770	10	CAL15649.1	CAL17736.1	470	470	1.0	0.9957537154989384	217209	2608294	cytochrome P450 family protein	AM286690.1	AM286690.1
771	10	CAL16112.1	CAL17327.1	220	220	0.9409090909090909	0.9366515837104072	734717	2155010	conserved hypothetical protein	AM286690.1	AM286690.1
772	10	CAL16571.1	CAL17978.1	112	112	0.7678571428571429	0.7522123893805309	1275900	2869463	nitrogen regulatory protein P-II	AM286690.1	AM286690.1
773	10	CAL16825.1	CAL16831.1	1041	1039	0.7780979827089337	0.7568777991042867	1563740	1574822	cobalt/zinc/cadmium efflux RND transporter,permease protein	AM286690.1	AM286690.1
774	10	AKE52872.1	AKE52884.1	396	396	1.0	0.998320738874895	2133511	2150625	Elongation factor Tu	CP010975.1	CP010975.1
775	10	AAY37870.1	AAY37883.1	153	153	0.9869281045751634	0.987012987012987	3405488	3418795	hypothetical protein	CP000075.1	CP000075.1
776	10	AAY37871.1	AAY37884.1	344	344	0.9854651162790697	0.9632850241545894	3406246	3419553	Phage integrase:Phage integrase, N-terminal SAM-like protein	CP000075.1	CP000075.1
777	10	AAY35799.1	AAY36475.1	144	144	0.9652777777777778	0.9770114942528736	840486	1612505	Peptidase S24, S26A and S26B	CP000075.1	CP000075.1
778	10	AAY37038.1	AAY37217.1	249	249	0.9477911646586346	0.8786666666666667	2317221	2527243	Electron transfer flavoprotein beta-subunit	CP000075.1	CP000075.1
779	10	AAY35179.1	AAY38841.1	273	273	1.0	1.0	116990	4531581	Integrase, catalytic region	CP000075.1	CP000075.1
780	10	AAY35180.1	AAY38842.1	99	99	1.0	1.0	117868	4532459	Transposase IS3/IS911	CP000075.1	CP000075.1
781	10	AAY35215.1	AAY37939.1	527	525	0.7286527514231499	0.7777777777777778	153432	3484200	ABC transporter	CP000075.1	CP000075.1
782	10	AAY35224.1	AAY38432.1	389	394	0.8096446700507615	0.8067510548523207	163914	4056799	FAD dependent oxidoreductase	CP000075.1	CP000075.1
783	10	AAY35269.1	AAY38534.1	1126	1132	0.8418727915194346	0.8702559576345984	206566	4173614	conserved hypothetical protein	CP000075.1	CP000075.1
784	10	AAY35418.1	AAY38164.1	1033	1012	0.7105517909002904	0.7701482914248872	368977	3755404	Acriflavin resistance protein	CP000075.1	CP000075.1
785	10	AAY35436.1	AAY39240.1	391	392	0.7755102040816326	0.7862595419847328	388590	5014644	sodium/proton antiporter, NhaA family	CP000075.1	CP000075.1
786	10	AAY35899.1	AAY39338.1	556	518	0.7194244604316546	0.7342908438061041	952265	5133733	conserved hypothetical protein	CP000075.1	CP000075.1
787	10	AAY36402.1	AAY38825.1	791	790	0.7597977243994943	0.7866161616161617	1530835	4510449	surface antigen (D15):Surface antigen variable number	CP000075.1	CP000075.1
788	10	AAY36418.1	AAY37990.1	370	369	0.7567567567567568	0.766397124887691	1550471	3543484	Zinc-containing alcohol dehydrogenase superfamily	CP000075.1	CP000075.1
789	10	AAY36474.1	AAY37802.1	230	229	0.8304347826086956	0.7806637806637806	1611699	3350541	Protein of unknown function DUF159	CP000075.1	CP000075.1
790	10	AAY36476.1	AAY37800.1	426	426	0.8732394366197183	0.7923497267759563	1612926	3348721	DNA-directed DNA polymerase	CP000075.1	CP000075.1
791	10	AAY36487.1	AAY37757.1	415	394	0.6746987951807228	0.7163461538461539	1624982	3300250	Major royal jelly protein	CP000075.1	CP000075.1
792	10	AAY36528.1	AAY38344.1	347	317	0.6570605187319885	0.6944444444444444	1667184	3964003	regulatory protein, LysR:LysR, substrate-binding protein	CP000075.1	CP000075.1
793	10	AAY36529.1	AAY38345.1	389	386	0.7583547557840618	0.7675213675213676	1668345	3965086	C4-dicarboxylate transporter/malic acid transport protein	CP000075.1	CP000075.1
794	10	AAY36720.1	AAY39873.1	511	504	0.9784735812133072	0.9544270833333334	1877990	5752273	L-threonine ammonia-lyase	CP000075.1	CP000075.1
795	10	AAY36829.1	AAY38069.1	906	913	0.7217962760131434	0.774981765134938	2029581	3633551	Beta-glucosidase	CP000075.1	CP000075.1
796	10	AAY36845.1	AAY38000.1	681	642	0.723935389133627	0.7536656891495601	2070522	3554135	Histidine kinase, HAMP region:Bacterial chemotaxis sensory transducer	CP000075.1	CP000075.1
797	10	AAY37203.1	AAY38914.1	70	69	0.8857142857142857	0.8403755868544601	2514571	4624897	cold-shock DNA-binding protein family	CP000075.1	CP000075.1
798	10	AAY37213.1	AAY38938.1	304	333	0.6756756756756757	0.7155688622754491	2523342	4651066	L-glutamate-binding protein / L-aspartate-binding protein	CP000075.1	CP000075.1
799	10	AAY37356.1	AAY39395.1	629	631	0.7448494453248812	0.7800632911392406	2686550	5218554	peptidoglycan glycosyltransferase / cell elongation-specific peptidoglycan D,D-transpeptidase	CP000075.1	CP000075.1
800	10	BAS68355.1	BAS68362.1	88	88	1.0	0.9850187265917603	1320313	1326515	thiol-disulfide isomerase	AP013042.1	AP013042.1
801	10	BAS67286.1	BAS67443.1	396	396	1.0	0.9991603694374476	266738	409039	elongation factor Tu	AP013042.1	AP013042.1
802	10	BAS67257.1	BAS68031.1	176	176	0.8693181818181818	0.8229755178907722	237310	1008447	inorganic pyrophosphatase	AP013042.1	AP013042.1
803	10	BAS67324.1	BAS68021.1	336	336	0.9672619047619048	0.963402571711177	291628	994661	IS4 family transposase	AP013042.1	AP013042.1
804	10	BAS67520.1	BAS67994.1	91	91	0.8241758241758241	0.8188405797101449	482575	957008	DNA-binding protein HU-beta	AP013042.1	AP013042.1
805	10	AOM41680.1	AOM42045.1	394	394	0.9822335025380711	0.9561181434599156	3167359	3648124	translation elongation factor Tu	CP016176.1	CP016176.1
806	10	AOM39191.1	AOM40009.1	133	133	0.9699248120300752	0.9850746268656716	56520	1079265	structural protein	CP016176.1	CP016176.1
807	10	AOM39194.1	AOM40409.1	260	260	1.0	1.0	58952	1526189	DNA-binding protein	CP016176.1	CP016176.1
808	10	AOM39199.1	AOM40506.1	194	194	0.9587628865979382	0.9658119658119658	62171	1616963	RNA polymerase subunit sigma-70	CP016176.1	CP016176.1
809	10	AOM39205.1	AOM40639.1	268	268	0.9850746268656716	0.990086741016109	67076	1743159	anti-repressor protein	CP016176.1	CP016176.1
810	10	AOM39214.1	AOM40629.1	235	235	0.9617021276595744	0.9519774011299436	77637	1732997	hypothetical protein	CP016176.1	CP016176.1
811	10	AOM39215.1	AOM39944.1	160	160	0.98125	0.9875776397515528	78356	995316	hypothetical protein	CP016176.1	CP016176.1
812	10	AOM39216.1	AOM40627.1	186	186	1.0	1.0	79230	1731415	hypothetical protein	CP016176.1	CP016176.1
813	10	AOM39221.1	AOM40485.1	193	193	0.9740932642487047	0.9329896907216495	83774	1598735	baseplate assembly protein	CP016176.1	CP016176.1
814	10	AOM39222.1	AOM40484.1	148	148	0.9594594594594594	0.9574944071588367	84352	1598292	hypothetical protein	CP016176.1	CP016176.1
815	10	AOM39279.1	AOM39695.1	64	64	0.96875	0.9846153846153847	134222	661656	hypothetical protein	CP016176.1	CP016176.1
816	10	AOM39545.1	AOM39677.1	121	121	0.9917355371900827	0.9754098360655737	524833	645478	hypothetical protein	CP016176.1	CP016176.1
817	10	AOM39572.1	AOM40220.1	213	213	0.9671361502347418	0.9672897196261683	542551	1292886	DNA methyltransferase	CP016176.1	CP016176.1
818	10	AOM39641.1	AOM40210.1	134	134	1.0	1.0	616728	1287614	hypothetical protein	CP016176.1	CP016176.1
819	10	AOM39642.1	AOM40209.1	100	100	0.99	0.9966996699669967	617135	1287309	hypothetical protein	CP016176.1	CP016176.1
820	10	AOM39655.1	AOM40195.1	66	66	1.0	1.0	627626	1276998	hypothetical protein	CP016176.1	CP016176.1
821	10	AOM39656.1	AOM40194.1	278	278	1.0	1.0	627828	1276160	antitermination protein	CP016176.1	CP016176.1
822	10	AOM39776.1	AOM39813.1	72	72	0.9444444444444444	0.958904109589041	786281	848942	transposase	CP016176.1	CP016176.1
823	10	AOM39932.1	AOM39986.1	74	74	0.9594594594594594	0.9644444444444444	987819	1064815	hypothetical protein	CP016176.1	CP016176.1
824	10	AOM39949.1	AOM40496.1	179	179	0.9664804469273743	0.9592592592592593	1000974	1608886	ATP-binding protein	CP016176.1	CP016176.1
825	10	AOM39950.1	AOM40495.1	62	62	1.0	0.9894179894179894	1001518	1608693	hypothetical protein	CP016176.1	CP016176.1
826	10	AOM39953.1	AOM40486.1	363	363	0.9669421487603306	0.956959706959707	1002192	1599306	phage tail protein	CP016176.1	CP016176.1
827	10	AOM40186.1	AOM40511.1	69	69	1.0	1.0	1270926	1620496	hypothetical protein	CP016176.1	CP016176.1
828	10	AOM40197.1	AOM40520.1	147	147	0.9727891156462585	0.972972972972973	1279051	1626229	hypothetical protein	CP016176.1	CP016176.1
829	10	AOM40198.1	AOM42834.1	84	84	1.0	1.0	1279734	1626912	hypothetical protein	CP016176.1	CP016176.1
830	10	AOM40216.1	AOM40538.1	141	141	0.950354609929078	0.9647887323943662	1291536	1637683	hypothetical protein	CP016176.1	CP016176.1
831	10	AOM40228.1	AOM40510.1	99	99	1.0	1.0	1303481	1619404	hypothetical protein	CP016176.1	CP016176.1
832	10	AOM40414.1	AOM40513.1	144	144	0.9513888888888888	0.9333333333333333	1528804	1621160	lysozyme	CP016176.1	CP016176.1
833	10	AOM40480.1	AOM40572.1	60	60	1.0	1.0	1595146	1674268	hypothetical protein	CP016176.1	CP016176.1
834	10	AOM42784.1	AOM42817.1	143	143	1.0	1.0	626618	1277775	hypothetical protein	CP016176.1	CP016176.1
835	10	AOM39181.1	AOM41225.1	70	70	1.0	0.9859154929577465	48820	2578650	cold-shock protein	CP016176.1	CP016176.1
836	10	AOM39351.1	AOM42435.1	87	85	0.8505747126436781	0.8560606060606061	228955	4112421	transcriptional regulator	CP016176.1	CP016176.1
837	10	AOM39361.1	AOM42428.1	94	103	0.7961165048543689	0.7884615384615384	239465	4106789	transcriptional regulator	CP016176.1	CP016176.1
838	10	AOM39372.1	AOM42481.1	452	461	0.7830802603036876	0.7510822510822511	252064	4185487	proline-specific permease ProY	CP016176.1	CP016176.1
839	10	AOM39660.1	AOM42613.1	144	144	0.9583333333333334	0.9448275862068966	632176	4358637	lysozyme	CP016176.1	CP016176.1
840	10	AOM39661.1	AOM42614.1	158	157	0.8417721518987342	0.9077568134171907	632607	4359068	hypothetical protein	CP016176.1	CP016176.1
841	10	AOM39700.1	AOM42424.1	364	363	0.7802197802197802	0.8027397260273973	667995	4101812	integrase	CP016176.1	CP016176.1
842	10	AOM39988.1	AOM42594.1	78	81	0.7160493827160493	0.8008130081300813	1065579	4345814	hypothetical protein	CP016176.1	CP016176.1
843	10	AOM39989.1	AOM42595.1	262	262	0.8587786259541985	0.8973384030418251	1065826	4346070	antirepressor	CP016176.1	CP016176.1
844	10	AOM39990.1	AOM42596.1	72	72	1.0	0.9817351598173516	1066614	4346858	hypothetical protein	CP016176.1	CP016176.1
845	10	AOM40003.1	AOM42608.1	326	326	0.9693251533742331	0.9408766564729868	1072852	4353801	DNA primase	CP016176.1	CP016176.1
846	10	AOM40014.1	AOM42404.1	164	164	1.0	1.0	1082725	4079955	terminase	CP016176.1	CP016176.1
847	10	AOM40015.1	AOM42405.1	576	576	1.0	1.0	1083216	4080446	terminase	CP016176.1	CP016176.1
848	10	AOM40016.1	AOM42406.1	409	409	0.9926650366748166	0.9821138211382113	1085094	4082324	phage portal protein	CP016176.1	CP016176.1
849	10	AOM40017.1	AOM42407.1	199	199	0.9547738693467337	0.925	1086316	4083546	peptidase	CP016176.1	CP016176.1
850	10	AOM40018.1	AOM42408.1	407	407	0.9975429975429976	0.9934640522875817	1086925	4084155	phage capsid protein	CP016176.1	CP016176.1
851	10	AOM40021.1	AOM42411.1	148	148	1.0	1.0	1088861	4085972	hypothetical protein	CP016176.1	CP016176.1
852	10	AOM40022.1	AOM42412.1	111	111	1.0	1.0	1089304	4086415	hypothetical protein	CP016176.1	CP016176.1
853	10	AOM40023.1	AOM42413.1	158	158	1.0	1.0	1089696	4086807	phage tail protein	CP016176.1	CP016176.1
854	10	AOM40024.1	AOM42414.1	128	128	1.0	1.0	1090178	4087289	phage tail protein	CP016176.1	CP016176.1
855	10	AOM40025.1	AOM42415.1	89	90	0.8666666666666667	0.9853479853479854	1090588	4087699	phage tail protein	CP016176.1	CP016176.1
856	10	AOM40027.1	AOM42416.1	117	117	1.0	0.9971751412429378	1094304	4091361	phage tail protein	CP016176.1	CP016176.1
857	10	AOM40028.1	AOM42417.1	248	248	0.9758064516129032	0.9611780455153949	1094666	4091723	phage minor tail protein L	CP016176.1	CP016176.1
858	10	AOM40031.1	AOM42420.1	1094	1094	0.9990859232175503	0.9996955859969558	1097076	4094453	host specificity protein	CP016176.1	CP016176.1
859	10	AOM40033.1	AOM42422.1	407	407	0.9828009828009828	0.9836601307189542	1101375	4098752	hypothetical protein	CP016176.1	CP016176.1
860	10	AOM40151.1	AOM42637.1	409	402	0.941320293398533	0.9504065040650407	1239915	4381280	hypothetical protein	CP016176.1	CP016176.1
861	10	AOM40182.1	AOM42618.1	125	126	0.9841269841269841	0.984251968503937	1268147	4361761	hypothetical protein	CP016176.1	CP016176.1
862	10	AOM40183.1	AOM42617.1	230	230	1.0	1.0	1268584	4361009	hypothetical protein	CP016176.1	CP016176.1
863	10	AOM40202.1	AOM41199.1	302	303	0.7425742574257426	0.7521929824561403	1280934	2543898	recombination-associated protein RdgC	CP016176.1	CP016176.1
864	10	AOM40412.1	AOM42615.1	109	109	0.908256880733945	0.9636363636363636	1528020	4359538	hypothetical protein	CP016176.1	CP016176.1
865	10	AOM40422.1	AOM42606.1	267	291	0.8178694158075601	0.8333333333333334	1538334	4351314	hypothetical protein	CP016176.1	CP016176.1
866	10	AOM40426.1	AOM42602.1	107	107	0.9345794392523364	0.9629629629629629	1541232	4349078	hypothetical protein	CP016176.1	CP016176.1
867	10	AOM40428.1	AOM42601.1	123	123	0.9186991869918699	0.9731182795698925	1542249	4348447	hypothetical protein	CP016176.1	CP016176.1
868	10	AOM40437.1	AOM42590.1	104	105	0.9619047619047619	0.9716981132075472	1546840	4344410	hypothetical protein	CP016176.1	CP016176.1
869	10	AOM40630.1	AOM41769.1	283	283	0.9964664310954063	0.9988262910798122	1734284	3276330	phage tail protein	CP016176.1	CP016176.1
870	10	AOM40631.1	AOM41768.1	70	70	0.9857142857142858	0.9953051643192489	1735680	3275567	hypothetical protein	CP016176.1	CP016176.1
871	10	AOM40853.1	AOM41400.1	230	208	0.6782608695652174	0.7171717171717171	2030817	2804750	transcriptional regulator	CP016176.1	CP016176.1
872	10	AOM42785.1	AOM42979.1	109	109	1.0	1.0	631847	4358308	phage holin, lambda family	CP016176.1	CP016176.1
873	10	AOM42790.1	AOM42983.1	279	279	1.0	1.0	666242	4382568	hypothetical protein	CP016176.1	CP016176.1
874	10	AME00655.1	AME00700.1	136	136	0.9558823529411765	0.9318734793187348	410721	460594	transposase	CP014234.1	CP014234.1
875	10	AME00769.1	AME01184.1	163	163	1.0	1.0	561800	1109120	hypothetical protein	CP014234.1	CP014234.1
876	10	AME00770.1	AME01183.1	177	177	1.0	1.0	562309	1108569	transposase	CP014234.1	CP014234.1
877	10	AME00845.1	AME01181.1	330	330	1.0	1.0	672721	1105445	transposase	CP014234.1	CP014234.1
878	10	AME01139.1	AME01144.1	233	233	1.0	1.0	1035571	1043314	transposase	CP014234.1	CP014234.1
879	10	AME01555.1	AME01570.1	102	102	1.0	1.0	1625886	1639280	transposase	CP014234.1	CP014234.1
880	10	AME01684.1	AME01700.1	183	183	1.0	1.0	1785489	1812817	hypothetical protein	CP014234.1	CP014234.1
881	10	AME01107.1	AME01599.1	126	126	1.0	1.0	999867	1675004	hypothetical protein	CP014234.1	CP014234.1
882	10	AME01106.1	AME01600.1	172	172	1.0	1.0	999328	1675405	hypothetical protein	CP014234.1	CP014234.1
883	10	AME00976.1	AME01889.1	396	396	1.0	0.998320738874895	852870	2058052	elongation factor Tu	CP014234.1	CP014234.1
884	10	AME00474.1	AME02172.1	70	70	0.7714285714285715	0.8028169014084507	170351	2423393	cold shock domain protein CspD	CP014234.1	CP014234.1
885	10	AFH94083.1	AFH94776.1	139	139	1.0	1.0	2396494	3127614	hypothetical protein	CP003488.1	CP003488.1
886	10	AFH94084.1	AFH94777.1	718	718	1.0	1.0	2396922	3128042	Rhs family protein	CP003488.1	CP003488.1
887	10	AFH92623.1	AFH92630.1	210	210	0.9857142857142858	0.9826224328593997	764136	770662	fimbrial subunit	CP003488.1	CP003488.1
888	10	AFH92080.1	AFH95091.1	454	456	0.7763157894736842	0.7651349380014588	172035	3473733	L-serine dehydratase 1 (SDH 1)	CP003488.1	CP003488.1
889	10	AFH92327.1	AFH95561.1	131	130	0.7633587786259542	0.7424242424242424	426886	3942306	hypothetical protein	CP003488.1	CP003488.1
890	10	AFH92423.1	AFH94586.1	559	555	0.7692307692307693	0.7547619047619047	536152	2925547	urocanate hydratase	CP003488.1	CP003488.1
891	10	AFH92696.1	AFH95255.1	365	365	0.7780821917808219	0.7704918032786885	850573	3627789	outer membrane porin	CP003488.1	CP003488.1
892	10	AFH92755.1	AFH95336.1	476	480	0.7166666666666667	0.7491337491337491	916331	3710940	cryptic 6-phospho-beta-glucosidase	CP003488.1	CP003488.1
893	10	AFH92771.1	AFH95226.1	441	443	0.8126410835214447	0.8528528528528528	934344	3588648	hypothetical protein	CP003488.1	CP003488.1
894	10	AFH92802.1	AFH95557.1	259	259	0.8803088803088803	0.8435897435897436	959674	3939561	Fels-1 prophage chaperone	CP003488.1	CP003488.1
895	10	AFH92932.1	AFH94543.1	67	65	0.7164179104477612	0.75	1096024	2881993	hypothetical protein	CP003488.1	CP003488.1
896	10	AFH92991.1	AFH95403.1	89	89	1.0	1.0	1157294	3785348	putative transposase	CP003488.1	CP003488.1
897	10	AFH92992.1	AFH95402.1	269	279	0.931899641577061	0.9619047619047619	1157563	3784509	transposase	CP003488.1	CP003488.1
898	10	AFH93096.1	AFH94531.1	421	421	0.9928741092636579	0.9628751974723538	1276016	2869343	Prophage integrase	CP003488.1	CP003488.1
899	10	AFH93097.1	AFH94530.1	94	94	1.0	0.9964912280701754	1277537	2868803	hypothetical protein	CP003488.1	CP003488.1
900	10	AFH93100.1	AFH95209.1	218	218	0.9724770642201835	0.9528158295281582	1279759	3570745	hypothetical protein	CP003488.1	CP003488.1
901	10	AFH93103.1	AFH94454.1	133	122	0.6842105263157895	0.6840796019900498	1281541	2798923	IS1 transposase	CP003488.1	CP003488.1
902	10	AFH93105.1	AFH94036.1	340	342	0.9327485380116959	0.8785228377065112	1282554	2338582	UDP-galactose 4-epimerase	CP003488.1	CP003488.1
903	10	AFH93106.1	AFH94037.1	692	692	0.8973988439306358	0.8234728234728235	1283586	2339628	tyrosine-protein kinase	CP003488.1	CP003488.1
904	10	AFH93107.1	AFH94038.1	142	142	0.9507042253521126	0.8997668997668997	1285699	2341740	protein tyrosine phosphatase	CP003488.1	CP003488.1
905	10	AFH93108.1	AFH94039.1	384	384	0.9427083333333334	0.8432900432900433	1286133	2342174	polysaccharide export protein Wza	CP003488.1	CP003488.1
906	10	AFH93130.1	AFH94450.1	195	195	0.9794871794871794	0.9744897959183674	1305026	2796991	hypothetical protein	CP003488.1	CP003488.1
907	10	AFH93131.1	AFH94449.1	272	272	1.0	1.0	1306048	2795738	hypothetical protein	CP003488.1	CP003488.1
908	10	AFH93132.1	AFH94448.1	290	290	1.0	1.0	1307042	2794690	ATP/GTP-binding protein	CP003488.1	CP003488.1
909	10	AFH93133.1	AFH94446.1	104	104	1.0	1.0	1308117	2794173	plasmid-related antirestriction protein	CP003488.1	CP003488.1
910	10	AFH93134.1	AFH94445.1	144	144	1.0	1.0	1308672	2793498	plasmid-related antirestriction protein	CP003488.1	CP003488.1
911	10	AFH93135.1	AFH94444.1	273	273	1.0	1.0	1309202	2792581	plasmid-like protein	CP003488.1	CP003488.1
912	10	AFH93136.1	AFH94443.1	160	160	1.0	1.0	1310041	2792081	CP4-57 prophage, putative DNA repair protein	CP003488.1	CP003488.1
913	10	AFH93137.1	AFH94442.1	73	73	1.0	1.0	1310532	2791851	hypothetical protein	CP003488.1	CP003488.1
914	10	AFH93200.1	AFH94704.1	249	254	0.7283464566929134	0.7516339869281046	1382453	3050828	pili assembly chaperone	CP003488.1	CP003488.1
915	10	AFH93201.1	AFH94703.1	844	841	0.7428909952606635	0.7538461538461538	1383281	3048223	fimbrial biogenesis outer membrane usher protein	CP003488.1	CP003488.1
916	10	AFH93274.1	AFH95173.1	301	302	0.7218543046357616	0.7293729372937293	1469903	3550379	recombination associated protein	CP003488.1	CP003488.1
917	10	AFH93490.1	AFH94309.1	245	243	0.763265306122449	0.7601626016260162	1722389	2645845	fimbrial chaperone protein	CP003488.1	CP003488.1
918	10	AFH93491.1	AFH94308.1	834	841	0.7491082045184304	0.7466349960411718	1723180	2643291	fimbrial outer membrane usher protein	CP003488.1	CP003488.1
919	10	AFH93590.1	AFH94115.1	216	216	1.0	1.0	1850189	2444357	elongation factor Tu	CP003488.1	CP003488.1
920	10	AFH93591.1	AFH94114.1	175	175	1.0	0.9981060606060606	1850845	2443824	elongation factor Tu	CP003488.1	CP003488.1
921	10	AFH93753.1	AFH94764.1	133	133	1.0	1.0	2027195	3115042	hypothetical protein	CP003488.1	CP003488.1
922	10	AFH93754.1	AFH94763.1	62	62	1.0	1.0	2027633	3114817	hypothetical protein	CP003488.1	CP003488.1
923	10	AFH93755.1	AFH94762.1	313	313	1.0	1.0	2027870	3113827	hypothetical protein	CP003488.1	CP003488.1
924	10	AFH93756.1	AFH94761.1	126	126	1.0	1.0	2028808	3113450	hypothetical protein	CP003488.1	CP003488.1
925	10	AFH93757.1	AFH94760.1	98	77	0.7857142857142857	0.7878787878787878	2029255	3113150	hypothetical protein	CP003488.1	CP003488.1
926	10	AFH96005.1	AFH96004.1	351	352	0.7954545454545454	0.8517469310670444	0	4399628	hypothetical protein	CP003488.1	CP003488.1
927	10	CEK23243.1	CEK25235.1	54	54	0.9814814814814815	0.9878787878787879	2271109	4222129	conserved protein of unknown function	LN681227.1	LN681227.1
928	10	CEK23347.1	CEK24602.1	201	201	1.0	0.9983498349834984	2374879	3612588	transposase (fragment)	LN681227.1	LN681227.1
929	10	CEK23348.1	CEK24601.1	173	173	0.9710982658959537	0.9904214559386973	2375494	3612057	conserved protein of unknown function	LN681227.1	LN681227.1
930	10	CEK23435.1	CEK23895.1	85	82	0.9529411764705882	0.9612403100775194	2499361	2994384	putative transposase (fragment)	LN681227.1	LN681227.1
931	10	CEK23475.1	CEK24955.1	136	136	0.9632352941176471	0.9610705596107056	2561124	3986817	hypothetical protein	LN681227.1	LN681227.1
932	10	CEK23478.1	CEK24308.1	70	70	0.9714285714285714	0.9530516431924883	2562304	3341480	putative phage-related protein	LN681227.1	LN681227.1
933	10	CEK23479.1	CEK24309.1	420	420	0.9642857142857143	0.9548693586698337	2562822	3341963	KpLE2 phage-like element; P4-like integrase	LN681227.1	LN681227.1
934	10	CEK23493.1	CEK25399.1	80	80	0.9875	0.9876543209876543	2573749	4368467	hypothetical protein	LN681227.1	LN681227.1
935	10	CEK23733.1	CEK24125.1	402	402	1.0	1.0	2848730	3182194	transposase	LN681227.1	LN681227.1
936	10	CEK23776.1	CEK23784.1	124	124	1.0	1.0	2891270	2898419	putative Cryptic phage CTXphi transcriptional repressor rstR	LN681227.1	LN681227.1
937	10	CEK23876.1	CEK24530.1	54	54	1.0	0.9939393939393939	2985157	3546068	protein of unknown function	LN681227.1	LN681227.1
938	10	CEK24292.1	CEK24941.1	553	553	0.9475587703435805	0.8935018050541517	3329061	3974714	putative terminase large subunit	LN681227.1	LN681227.1
939	10	CEK24293.1	CEK24942.1	117	117	0.9829059829059829	0.9463276836158192	3330719	3976372	conserved hypothetical protein	LN681227.1	LN681227.1
940	10	CEK24317.1	CEK24399.1	664	664	0.9819277108433735	0.9754385964912281	3347662	3414465	DNA topoisomerase III	LN681227.1	LN681227.1
941	10	CEK24319.1	CEK24502.1	69	69	0.9710144927536232	0.9761904761904762	3350668	3522028	conserved hypothetical protein	LN681227.1	LN681227.1
942	10	CEK24337.1	CEK24433.1	41	41	1.0	1.0	3364222	3453888	protein of unknown function	LN681227.1	LN681227.1
943	10	CEK24340.1	CEK24436.1	479	479	0.9624217118997912	0.9576388888888889	3365919	3455643	putative exported protein	LN681227.1	LN681227.1
944	10	CEK24391.1	CEK24492.1	295	295	1.0	1.0	3406808	3511540	putative chromosome partitioning related protein SOJ-like protein	LN681227.1	LN681227.1
945	10	CEK24392.1	CEK24493.1	129	129	0.9612403100775194	0.9769230769230769	3407692	3512424	hypothetical protein	LN681227.1	LN681227.1
